,Time,Fz,Mx,My,CoPx,CoPy
422,42.2,673.0507321999999,36.7490652,-1.6517764999999998,0.00245425,0.054601070000000015
423,42.3,673.1138359999999,36.5525519,-1.4652296,0.00217674,0.05430377
424,42.4,673.0840655999999,37.3620072,-1.348439,0.00200355,0.05550844
425,42.5,673.1866274,37.9819409,-1.2711545000000002,0.0018883499999999996,0.05642131999999999
426,42.6,672.8627597,38.36498219999999,-1.0683264,0.0015877399999999994,0.057017439999999996
427,42.7,673.1515700000002,38.177494700000004,-0.8782464999999999,0.00130479,0.05671454999999999
428,42.8,673.0035100000001,37.7550826,-1.1285192,0.00167694,0.056099219999999984
429,42.9,673.2615698000002,37.27842590000001,-1.3583976000000004,0.00201777,0.05536975
430,43.0,673.0463407000002,36.55259649999999,-1.9247986000000004,0.0028595200000000004,0.0543091
431,43.1,672.6695357000001,36.7342163,-2.6742757,0.00397571,0.054609700000000004
432,43.2,673.1441531000003,36.882355499999996,-3.5734153999999996,0.0053084,0.05479116999999999
433,43.3,672.9898585000001,36.9032428,-4.2576972,0.00632663,0.05483472999999999
434,43.4,672.8684199999999,36.962910369999996,-4.837360400000001,0.007189089999999998,0.054933329999999995
435,43.5,673.225562,37.6435915,-5.3805209000000005,0.00799219,0.05591525
436,43.6,672.7209791000001,38.1568086,-5.418256,0.00805432,0.05672014999999998
437,43.7,673.0435793999999,37.115288740000004,-5.1447138,0.007643949999999999,0.05514547000000001
438,43.8,672.8637176999999,36.23958270000001,-4.5023613000000005,0.0066913400000000005,0.05385871999999999
439,43.9,672.9077564,36.01581763,-3.818783099999999,0.005675119999999999,0.05352275000000001
440,44.0,673.3634292000002,35.5200083,-3.5007355000000007,0.005198900000000001,0.05275019
441,44.1,672.5013776,35.0676932,-3.4209807999999997,0.005086980000000001,0.05214524
442,44.2,673.1238195,35.446939900000004,-3.1951639,0.00474671,0.05266024
443,44.3,672.8216799,35.601146799999995,-2.742147300000001,0.00407552,0.05291309999999999
444,44.4,672.9955812999999,35.854592800000006,-2.2282137000000004,0.00331099,0.05327621999999999
445,44.5,672.6377489999998,35.881141299999996,-2.2598161999999995,0.0033595700000000005,0.05334378
446,44.6,673.3516713,35.89178049,-2.2798948,0.0033858799999999995,0.053302720000000005
447,44.7,672.8605639,35.250793130000005,-2.3942144,0.00355809,0.05238947000000001
448,44.8,672.7421778,34.66585368999999,-2.7213821,0.0040454,0.05152901000000001
449,44.9,673.1311580000001,34.036022,-2.9513542,0.00438446,0.050563809999999994
450,45.0,673.3691777000001,33.3172614,-3.0297621000000006,0.004499380000000001,0.049478539999999994
451,45.1,672.6724985,32.21473600000001,-3.3444330999999994,0.004971859999999999,0.047890440000000006
452,45.2,673.4202863,31.1699078,-3.4793635,0.00516665,0.04628644
453,45.3,672.7852427000001,29.858245299999993,-3.5681732000000004,0.005303609999999999,0.04437985999999999
454,45.4,673.0609262000002,29.6243033,-3.825160000000001,0.005683220000000001,0.04401428000000001
455,45.5,673.2529809000001,29.277185999999993,-4.4666234,0.0066344,0.043486140000000006
456,45.6,672.7254228,29.743879900000007,-5.0190131000000004,0.0074607599999999994,0.04421407
457,45.7,672.9460130999998,30.354749499999997,-5.1225667,0.00761218,0.045107399999999985
458,45.8,672.9317787999998,31.370273000000008,-4.7576791,0.007070050000000001,0.04661739000000001
459,45.9,673.0154472999999,32.40486410000001,-4.3532459,0.006468439999999999,0.04814838000000001
460,46.0,673.1240731999999,34.1530307,-4.2915735999999995,0.006375510000000001,0.050737950000000004
461,46.1,672.5997755,36.52964321000001,-4.6802998,0.00695852,0.054311410000000004
462,46.2,672.9479948999999,37.284964959999996,-4.8510487,0.00720868,0.055405370000000016
463,46.3,673.0806176,35.3260546,-4.868443299999999,0.007233039999999999,0.052484289999999996
464,46.4,672.7669817000001,32.5244162,-4.9475224,0.00735393,0.04834405000000001
465,46.5,673.2273029999998,31.0456487,-5.014784199999999,0.007448879999999999,0.046114760000000005
466,46.6,672.5988439,30.442906999999995,-4.817253999999998,0.0071620899999999986,0.045261609999999994
467,46.7,673.0252695,31.584594699999997,-4.551115499999998,0.0067622,0.046929
468,46.8,672.7872103,33.261759,-4.811792400000001,0.00715215,0.04943930000000002
469,46.9,672.9849672999999,35.1702018,-5.093578699999998,0.0075686799999999995,0.05225985
470,47.0,672.6351122,36.2362853,-4.9408533,0.007345590000000001,0.053872369999999996
471,47.1,673.0343138999998,37.177812339999996,-4.3933463,0.006527489999999998,0.055239199999999995
472,47.2,672.7989601999999,36.692063,-3.696506699999999,0.005494450000000001,0.054536879999999996
473,47.3,672.7568472999999,35.4010482,-3.2078847,0.00476812,0.052620450000000006
474,47.4,672.8165742,34.419264999999996,-3.0579204,0.0045448400000000005,0.051157259999999996
475,47.5,673.4618509,33.681837800000004,-2.9786058000000004,0.00442282,0.050012939999999985
476,47.6,672.8355323999998,33.853562,-2.7296794000000006,0.004056870000000001,0.05031486000000001
477,47.7,673.0466031,33.8416382,-2.6557663,0.0039457599999999995,0.05028111000000001
478,47.8,673.3909922999999,33.7493714,-3.3337783999999986,0.00495099,0.05011849000000001
479,47.9,672.7492904000001,33.582694499999995,-3.9813625999999998,0.005918,0.04991846
480,48.0,673.2823656999999,33.638891400000006,-3.90695,0.0058028,0.049962379999999994
481,48.1,673.2020417999998,33.4674163,-3.6090348,0.005360930000000001,0.04971377
482,48.2,672.6181646000001,33.405166900000005,-3.8112560999999987,0.00566621,0.04966446
483,48.3,673.1818317999999,32.72924630000001,-4.3407947999999985,0.006448229999999999,0.04861873000000001
484,48.4,672.8289502,32.3835833,-4.734114600000001,0.0070361,0.04813049
485,48.5,672.8881147,32.5831113,-4.6086605999999986,0.00684907,0.04842286
486,48.6,673.2569908,32.649107699999995,-4.739706999999999,0.0070398399999999995,0.04849408
487,48.7,672.2980683000002,32.491213900000005,-4.910540699999999,0.00730412,0.04832858999999999
488,48.8,673.2171469000001,32.300385,-4.990279700000001,0.007412650000000001,0.04797916999999999
489,48.9,672.5202107,32.6565301,-4.883884800000001,0.007262029999999999,0.04855843
