,Time,Fz,Mx,My,CoPx,CoPy
379,37.9,672.9241812999999,31.742682000000006,-6.543082500000001,0.00972357,0.047171210000000005
380,38.0,672.8949379999998,31.853284199999997,-7.1141416,0.01057229,0.04733767999999999
381,38.1,673.0002146,32.1754489,-7.709135599999999,0.0114549,0.047808970000000006
382,38.2,672.5582618000001,32.4723247,-8.0921477,0.01203193,0.04828172999999999
383,38.3,673.0523319,32.7101916,-8.182469499999998,0.012157230000000002,0.048599840000000005
384,38.4,672.7184548999999,32.762709099999995,-8.0954955,0.012034029999999998,0.048701930000000004
385,38.5,673.1316578,33.03929389999999,-7.756293199999999,0.011522640000000002,0.049082919999999995
386,38.6,672.5091535999999,32.3561789,-7.4277766,0.01104481,0.04811264
387,38.7,673.1536480000001,31.861377999999995,-7.304356800000001,0.010850929999999998,0.04733156000000001
388,38.8,672.6559606,31.4909942,-7.3297582,0.010896729999999999,0.04681598
389,38.9,672.797641,30.866971000000003,-7.331939199999999,0.010897609999999995,0.04587842000000001
390,39.0,672.9489222999999,30.596116100000003,-7.0156714,0.010425259999999999,0.04546571000000001
391,39.1,672.4100678,30.004182,-6.676658800000001,0.00992949,0.044621860000000006
392,39.2,672.9852921,29.6848874,-6.494647300000001,0.00965045,0.044109220000000005
393,39.3,672.6245503,29.5127403,-6.243219200000001,0.00928184,0.04387702000000001
394,39.4,673.3172458000001,29.6209837,-6.132484299999999,0.009107670000000002,0.043992569999999995
395,39.5,672.4103972,29.421747399999994,-6.185056199999999,0.00919836,0.04375555
396,39.6,673.1887406999999,29.490014799999994,-6.427117899999998,0.00954725,0.043806320000000024
397,39.7,672.9672519,29.8543995,-6.509304200000002,0.009672560000000002,0.04436228999999999
398,39.8,673.1604408999999,30.087253299999993,-6.568276499999999,0.00975734,0.04469555000000001
399,39.9,672.9686057,30.492688499999996,-6.888996,0.010236740000000001,0.045310739999999995
400,40.0,672.5776503000001,31.3241502,-7.323894099999999,0.010889359999999999,0.04657337
401,40.1,673.3840971,32.5582725,-7.6869179,0.011415369999999998,0.04835007
402,40.2,672.560554,33.038129,-8.373978099999999,0.012450880000000003,0.049122849999999996
403,40.3,673.1384451000001,33.5723745,-8.8330221,0.013122169999999997,0.04987437000000001
404,40.4,673.1289039,32.575887900000005,-9.096631600000002,0.013514029999999996,0.048394129999999994
405,40.5,672.4631960999999,31.410633200000007,-9.301191800000002,0.013831470000000002,0.04670970999999999
406,40.6,673.0652065999999,31.5720608,-9.338437800000001,0.01387446,0.046908200000000004
407,40.7,672.7332326,32.286862299999996,-9.293050099999999,0.013813860000000002,0.04799343
408,40.8,673.2321247,32.654452,-8.972614499999999,0.013327719999999998,0.04850398000000001
409,40.9,672.5761633000001,31.9316728,-8.4992541,0.012636850000000002,0.047476719999999986
410,41.0,673.0093186999999,30.835843299999993,-8.3570811,0.01241753,0.045817909999999996
411,41.1,672.7099708000001,31.059999500000004,-8.004655900000001,0.011899139999999999,0.04617147000000001
412,41.2,672.9742538,31.216002199999995,-7.4769477,0.011110219999999999,0.046385209999999996
413,41.3,672.7665646999999,31.3001107,-7.164914400000002,0.01064987,0.04652448
414,41.4,672.5030805000001,31.206693299999998,-6.9349962,0.010312240000000002,0.04640385
415,41.5,673.006201,31.279330400000003,-6.966792899999998,0.010351740000000003,0.04647703
416,41.6,672.5971540000002,31.370196300000003,-6.9450888,0.010325840000000001,0.04664015999999999
417,41.7,673.0536383,31.727057999999996,-7.001239299999998,0.01040222,0.047138940000000004
418,41.8,672.7125749,31.651765699999995,-7.0942811,0.010545770000000001,0.047050980000000006
419,41.9,673.0193807999999,31.163661800000003,-7.3622502,0.010939130000000002,0.04630420999999999
420,42.0,672.9557713,32.034542699999996,-7.305033099999999,0.01085514,0.04760265999999999
421,42.1,672.7574336999999,32.2456587,-7.227029699999999,0.01074239,0.047930669999999995
422,42.2,673.2883958,31.890103399999994,-7.3840832999999995,0.010967280000000001,0.04736451
423,42.3,672.7337977,31.575872899999993,-7.551722100000001,0.01122536,0.04693671
424,42.4,673.3176136999999,31.4474865,-7.591227000000001,0.011274310000000001,0.04670526
425,42.5,672.8911847,31.7491165,-7.589352800000001,0.011278720000000002,0.04718308999999999
426,42.6,673.131973,32.7028157,-7.540997999999998,0.011202880000000002,0.04858304
427,42.7,672.6997561,32.4909806,-7.573705,0.01125864,0.048299260000000004
428,42.8,673.1702911,31.9944791,-7.7087212,0.011451399999999999,0.047528049999999995
429,42.9,673.0869470000001,31.465773600000002,-7.749622199999999,0.01151359,0.046748429999999994
430,43.0,672.9422287,30.88823869999999,-7.709751100000001,0.01145672,0.045900250000000004
431,43.1,673.1079042,30.313719300000002,-7.592183999999999,0.011279340000000002,0.045035429999999994
432,43.2,672.4570008000001,30.4534952,-7.434021,0.01105507,0.0452868
433,43.3,673.258078,30.5246594,-7.166736800000001,0.010644800000000001,0.045338730000000015
434,43.4,672.7157676000002,30.240657499999998,-7.161093200000002,0.01064506,0.04495303999999999
