,Time,Fz,Mx,My,CoPx,CoPy
281,28.1,672.59714,36.7336184,-4.722493799999999,0.007021219999999999,0.05461448000000001
282,28.2,673.2659918,37.427522630000006,-4.777830300000001,0.0070965399999999975,0.055590959999999995
283,28.3,672.7797201000001,37.57760229,-4.976003600000001,0.007396139999999999,0.055854320000000006
284,28.4,673.0583146,37.33008583000001,-5.122927000000001,0.0076115,0.05546336999999999
285,28.5,672.9521445,36.854446200000005,-5.191966600000001,0.0077151999999999984,0.05476528
286,28.6,672.6599911000001,36.63619589999999,-5.072118000000001,0.00754038,0.0544647
287,28.7,673.1602933,36.61225470000001,-4.8274474,0.00717126,0.05438872000000001
288,28.8,672.8350310999999,36.9535105,-4.6464606,0.0069059,0.054922019999999995
289,28.9,672.8253966,37.2127733,-4.380176600000001,0.00651011,0.05530826999999999
290,29.0,673.1072385000001,37.25442864,-4.200754500000001,0.006240819999999999,0.05534691
291,29.1,672.5504100999999,37.35458451,-4.141072,0.006157219999999999,0.05554163
292,29.2,673.0592384,37.34088810000001,-4.1062095,0.006100760000000002,0.05547939
293,29.3,673.0375383,37.22082811999999,-4.1052664000000005,0.006099599999999999,0.05530278
294,29.4,673.0072826999999,37.24780061,-4.2013123,0.006242600000000002,0.055345180000000015
295,29.5,672.7829222,37.36943112,-4.371595699999999,0.006497779999999998,0.05554465
296,29.6,672.5818594000001,37.79792997,-4.358741299999999,0.0064805700000000015,0.05619804000000001
297,29.7,673.0010998000001,37.7910844,-4.418743399999999,0.0065658,0.056153060000000005
298,29.8,672.8069968000002,37.7760374,-4.400748599999999,0.00654081,0.056146980000000006
299,29.9,672.8821680000001,37.9360534,-4.419660599999999,0.0065681900000000015,0.05637845000000001
300,30.0,672.9717381000003,38.10013730000001,-4.400214500000001,0.006538470000000001,0.056614790000000005
301,30.1,672.7223809999997,38.13658950000001,-4.387331699999999,0.0065217,0.05668988999999999
302,30.2,673.141384,38.096334,-4.4811605,0.006657059999999999,0.05659487999999999
303,30.3,673.0720993,37.951345700000005,-4.3299634,0.00643309,0.05638522
304,30.4,673.2902738000001,38.312319900000006,-4.1867515,0.0062184300000000005,0.05690296000000001
305,30.5,673.0378141,38.966674499999996,-4.229211800000001,0.00628385,0.05789725999999999
306,30.6,673.1814919,39.574546899999994,-4.330546899999999,0.006432869999999999,0.058787269999999996
307,30.7,672.8870400999999,39.5338744,-4.617267000000001,0.006862000000000002,0.058752509999999994
308,30.8,673.2307770000001,39.47245269999999,-4.8395596,0.00718856,0.05863146
309,30.9,673.1479506000002,39.139691400000004,-4.7299736,0.007026629999999999,0.05814426000000001
310,31.0,672.8055538000001,38.67602939999999,-4.518158700000001,0.006715370000000001,0.057484590000000016
311,31.1,673.1720644999998,38.8874026,-4.3973764,0.006532359999999999,0.05776727
312,31.2,673.0431467000001,39.2447522,-4.482071200000001,0.0066595000000000005,0.05830949999999999
313,31.3,672.9659444000001,39.5820563,-4.5379083,0.00674312,0.058817219999999996
314,31.4,673.1474347999999,39.7138016,-4.5785705000000005,0.00680175,0.058997150000000005
315,31.5,672.6637243000001,39.6526215,-4.5279559,0.0067313,0.05894854999999999
316,31.6,672.8966654999999,39.65192809999999,-4.2827037,0.006364540000000001,0.05892709000000001
317,31.7,673.0199891999999,39.660441500000005,-3.8992484999999992,0.005793589999999999,0.05892896999999999
318,31.8,673.0287446000001,39.7636335,-3.7282289999999993,0.00553948,0.05908163000000001
319,31.9,673.3409709000001,39.805093400000004,-3.5712018,0.0053037,0.059115900000000006
320,32.0,672.3033413,39.8778901,-3.3945372000000003,0.00504911,0.05931535
321,32.1,673.4229096,39.7191286,-3.2371733999999996,0.004807039999999999,0.058980879999999986
322,32.2,672.5395836,39.3606142,-3.1229405999999993,0.004643499999999999,0.05852535
323,32.3,673.0905005999999,39.284326400000005,-3.0618328000000004,0.00454899,0.05836417
324,32.4,673.0564375999999,39.1540792,-3.1501821000000008,0.004680439999999999,0.058173549999999984
325,32.5,672.3716742,39.0626366,-3.0580701,0.0045482100000000004,0.05809680000000001
326,32.6,672.9736260000001,39.121850900000005,-2.9386645000000002,0.004366709999999999,0.05813273000000001
327,32.7,673.3781783,38.8643085,-3.0618928,0.00454699,0.05771548
328,32.8,672.7856831,38.482898500000005,-3.4050121999999994,0.0050612,0.05719911
329,32.9,673.3956313,38.465666600000006,-3.6451911999999993,0.00541313,0.057121859999999997
330,33.0,672.4302898000001,38.51658640000001,-3.7073289000000007,0.00551336,0.05727957999999999
331,33.1,673.6440562,38.672240599999995,-3.901624499999999,0.005791859999999999,0.05740752
332,33.2,672.9502088000002,38.522847199999994,-4.237301599999999,0.006296699999999999,0.0572446
333,33.3,673.1384888,37.965412799999996,-4.554362000000001,0.006765890000000001,0.05640059
334,33.4,673.0307133000001,37.8581611,-4.526896100000001,0.0067261000000000005,0.056250270000000005
335,33.5,672.6158977,38.07736850000001,-4.397304299999999,0.0065375699999999995,0.05661083000000001
336,33.6,673.2935833,38.3160364,-4.3557218,0.006469240000000002,0.0569084
337,33.7,672.763528,38.1274777,-4.3527463,0.006469929999999998,0.05667293999999999
338,33.8,673.1781271,38.1823186,-4.249569800000001,0.00631273,0.05671949
339,33.9,673.0491244,38.446386700000005,-4.328923700000001,0.0064318299999999995,0.05712264
340,34.0,672.5521855999999,38.9862215,-4.3084755,0.006406099999999999,0.05796749999999999
341,34.1,673.2382261,39.1970958,-4.304167700000001,0.00639325,0.05822181999999999
342,34.2,672.8801543000002,38.946957600000005,-4.291640900000001,0.006378009999999998,0.05788101999999999
343,34.3,673.0885258999999,38.481686899999985,-4.2926909,0.006377619999999998,0.05717185
344,34.4,672.7629281999999,38.2174424,-4.3976967999999985,0.00653672,0.05680657000000001
345,34.5,672.5628692000001,38.153179800000004,-4.199319,0.0062437499999999976,0.05672809000000001
346,34.6,673.3214859999998,38.207805199999996,-3.9046068,0.00579911,0.056745290000000004
347,34.7,672.6009077000001,38.0975824,-3.6748543999999996,0.005463750000000001,0.05664221999999999
348,34.8,672.9946691,37.8451037,-3.6794058000000005,0.00546724,0.05623376999999999
349,34.9,673.0896947999998,37.6586387,-3.7183705000000002,0.00552425,0.0559489
350,35.0,672.5737025999999,37.6664829,-3.5553247000000003,0.005286179999999999,0.05600342999999999
351,35.1,673.0038589,37.93495130000001,-3.5115581999999987,0.00521772,0.056366690000000004
352,35.2,672.6509469,37.960582099999996,-3.5653018999999997,0.005300370000000001,0.05643431000000001
353,35.3,672.9447932000002,37.8273292,-3.6968778,0.0054935800000000005,0.05621153999999999
354,35.4,673.1144431,37.53970398999999,-3.933247,0.00584344,0.05577008
355,35.5,672.7108737,37.17471604,-4.074448599999999,0.006056709999999998,0.055261189999999995
356,35.6,673.1240919999999,36.98147923,-4.1688243,0.00619327,0.054939940000000013
357,35.7,672.8544031,36.763524600000004,-4.3505523,0.0064657,0.05463827
358,35.8,673.3083086,36.5982031,-4.599032299999999,0.00683049,0.054355789999999994
359,35.9,673.0868517,36.380861100000004,-4.690022900000001,0.0069679600000000005,0.054050720000000003
360,36.0,672.515122,36.308474,-4.6064608,0.006849569999999998,0.05398904
361,36.1,673.3089675,36.426605800000004,-4.5801855,0.006802490000000001,0.05410091
362,36.2,672.7068645,36.587748000000005,-4.541225600000001,0.0067506499999999995,0.05438885999999999
363,36.3,673.1358584,36.7702924,-4.5058679999999995,0.006693780000000002,0.05462536000000001
364,36.4,673.0561143,36.8095128,-4.5424472,0.00674897,0.05469011
365,36.5,672.6398703,36.4657076,-4.7411855,0.00704859,0.05421296
366,36.6,673.2137395,35.9752947,-4.841714899999999,0.007191919999999998,0.053438139999999995
367,36.7,672.7682178000001,36.0072691,-4.6697059,0.0069411099999999995,0.05352102
