,Time,Fz,Mx,My,CoPx,CoPy
330,33.0,673.0028890999998,39.01848610000001,-3.9584895000000007,0.005881900000000001,0.057976699999999985
331,33.1,673.268759,39.4103892,-4.089339,0.00607394,0.05853587999999999
332,33.2,672.8088452000001,39.9317969,-4.088975700000001,0.006077470000000001,0.0593509
333,33.3,673.2273051999998,40.248215699999996,-4.4145396,0.00655731,0.05978394
334,33.4,672.9568695999999,39.7447862,-4.719055899999999,0.007012339999999999,0.05905997999999999
335,33.5,673.0554778,39.35331060000001,-5.062772999999999,0.007522160000000001,0.05846959999999999
336,33.6,672.5489767,39.29406459999999,-5.1536072,0.00766278,0.05842557
337,33.7,673.0789865999999,39.3320496,-4.9569025,0.00736465,0.058436079999999994
338,33.8,672.9618102000001,38.830365300000004,-5.1260474,0.00761732,0.05770050999999999
339,33.9,672.917813,38.388347919999994,-5.5626157,0.00826631,0.05704757
340,34.0,672.9490715999999,37.95108336,-5.5968697,0.00831696,0.056395150000000005
341,34.1,672.3970403,37.930868960000005,-5.1464757,0.007653940000000001,0.05641133999999999
342,34.2,673.0700531999998,38.58667590000001,-5.017618700000001,0.007454780000000001,0.05732941999999999
343,34.3,672.7252317999998,39.001153499999994,-5.0626033999999995,0.007525500000000001,0.057974929999999994
344,34.4,673.1097250999999,38.9789793,-5.1162947,0.007600949999999998,0.057908810000000005
345,34.5,673.0101212999999,38.8500114,-4.9548521999999995,0.007362190000000001,0.05772572000000001
346,34.6,672.5913505,39.317801900000006,-4.582059600000001,0.006812529999999999,0.05845722
347,34.7,673.5232376,39.90146609999999,-4.354020499999999,0.006464549999999999,0.05924265
348,34.8,672.8230786000001,39.613245199999994,-4.206508399999999,0.0062520399999999995,0.058876210000000005
349,34.9,673.2161639999999,39.494587700000004,-4.2561341,0.006322140000000001,0.05866559
350,35.0,673.0191952999999,38.7174514,-4.294841,0.00638144,0.05752784999999999
351,35.1,672.8503193999999,38.47421289999999,-4.3929717,0.006528909999999999,0.05718082999999999
352,35.2,673.0985615000001,38.4535469,-4.6247433000000004,0.0068711000000000015,0.05712868
